(176887, 1, datetime.date(2022, 11, 3), datetime.time(14, 20, 52), datetime.date(2022, 11, 3), datetime.time(14, 20, 52), 16, 18, 84754, Decimal('2.43'), 3, 9, datetime.date(2022, 11, 3), datetime.date(2022, 11, 10), 4)
(185299, 3228, datetime.date(2023, 7, 12), datetime.time(17, 12, 9), datetime.date(2023, 7, 12), datetime.time(17, 12, 9), 19, 1, 6949, Decimal('2.80'), 3, 71, datetime.date(2023, 7, 17), datetime.date(2023, 7, 13), 21)
(185300, 3229, datetime.date(2023, 7, 12), datetime.time(17, 13, 9), datetime.date(2023, 7, 12), datetime.time(17, 13, 9), 16, 5, 95360, Decimal('3.64'), 3, 106, datetime.date(2023, 7, 16), datetime.date(2023, 7, 15), 28)
(185301, 3230, datetime.date(2023, 7, 12), datetime.time(17, 24, 9), datetime.date(2023, 7, 12), datetime.time(17, 24, 9), 10, 19, 95524, Decimal('2.25'), 1, 15, datetime.date(2023, 7, 16), datetime.date(2023, 7, 14), 9)
(185302, 3231, datetime.date(2023, 7, 12), datetime.time(17, 26, 9), datetime.date(2023, 7, 12), datetime.time(17, 26, 9), 5, 11, 21146, Decimal('2.30'), 2, 149, datetime.date(2023, 7, 13), datetime.date(2023, 7, 18), 5)
(185303, 3232, datetime.date(2023, 7, 12), datetime.time(18, 36, 9), datetime.date(2023, 7, 12), datetime.time(18, 36, 9), 8, 17, 10841, Decimal('2.07'), 3, 165, datetime.date(2023, 7, 16), datetime.date(2023, 7, 16), 3)
(185304, 3233, datetime.date(2023, 7, 13), datetime.time(8, 2, 10), datetime.date(2023, 7, 13), datetime.time(8, 2, 10), 14, 15, 50548, Decimal('2.36'), 1, 108, datetime.date(2023, 7, 13), datetime.date(2023, 7, 13), 2)
(185305, 3234, datetime.date(2023, 7, 13), datetime.time(8, 17, 9), datetime.date(2023, 7, 13), datetime.time(8, 17, 9), 14, 7, 56251, Decimal('2.05'), 3, 170, datetime.date(2023, 7, 18), datetime.date(2023, 7, 16), 22)
(185306, 3235, datetime.date(2023, 7, 13), datetime.time(8, 40, 9), datetime.date(2023, 7, 13), datetime.time(8, 40, 9), 8, 9, 23347, Decimal('2.67'), 3, 102, datetime.date(2023, 7, 19), datetime.date(2023, 7, 18), 20)
(185307, 3236, datetime.date(2023, 7, 13), datetime.time(8, 43, 9), datetime.date(2023, 7, 13), datetime.time(8, 43, 9), 7, 18, 69309, Decimal('3.09'), 2, 48, datetime.date(2023, 7, 16), datetime.date(2023, 7, 15), 28)
(185308, 3237, datetime.date(2023, 7, 13), datetime.time(8, 45, 10), datetime.date(2023, 7, 13), datetime.time(8, 45, 10), 6, 18, 85213, Decimal('3.22'), 1, 127, datetime.date(2023, 7, 15), datetime.date(2023, 7, 17), 7)
(185309, 3238, datetime.date(2023, 7, 13), datetime.time(9, 10, 9), datetime.date(2023, 7, 13), datetime.time(9, 10, 9), 17, 14, 5450, Decimal('3.05'), 3, 113, datetime.date(2023, 7, 19), datetime.date(2023, 7, 16), 2)
(185310, 3239, datetime.date(2023, 7, 13), datetime.time(9, 33, 9), datetime.date(2023, 7, 13), datetime.time(9, 33, 9), 1, 1, 88651, Decimal('2.34'), 1, 55, datetime.date(2023, 7, 18), datetime.date(2023, 7, 18), 10)
(185311, 506, datetime.date(2023, 1, 24), datetime.time(9, 52, 10), datetime.date(2023, 1, 24), datetime.time(9, 52, 10), 18, 4, 61783, Decimal('2.78'), 2, 29, datetime.date(2023, 1, 24), datetime.date(2023, 3, 26), 28)
(185312, 3240, datetime.date(2023, 7, 13), datetime.time(11, 6, 9), datetime.date(2023, 7, 13), datetime.time(11, 6, 9), 1, 5, 36225, Decimal('3.95'), 2, 50, datetime.date(2023, 7, 18), datetime.date(2023, 7, 14), 18)
(185313, 3241, datetime.date(2023, 7, 13), datetime.time(11, 29, 10), datetime.date(2023, 7, 13), datetime.time(11, 29, 10), 19, 3, 99205, Decimal('2.80'), 3, 132, datetime.date(2023, 7, 16), datetime.date(2023, 7, 18), 13)
(185314, 3242, datetime.date(2023, 7, 13), datetime.time(12, 8, 9), datetime.date(2023, 7, 13), datetime.time(12, 8, 9), 17, 7, 47770, Decimal('3.67'), 1, 100, datetime.date(2023, 7, 17), datetime.date(2023, 7, 18), 24)
(185315, 3243, datetime.date(2023, 7, 13), datetime.time(13, 5, 9), datetime.date(2023, 7, 13), datetime.time(13, 5, 9), 14, 14, 93980, Decimal('3.35'), 3, 7, datetime.date(2023, 7, 14), datetime.date(2023, 7, 17), 20)
(185316, 3244, datetime.date(2023, 7, 13), datetime.time(14, 9, 9), datetime.date(2023, 7, 13), datetime.time(14, 9, 9), 17, 13, 68458, Decimal('2.51'), 3, 46, datetime.date(2023, 7, 15), datetime.date(2023, 7, 15), 27)
(185317, 3245, datetime.date(2023, 7, 13), datetime.time(14, 22, 9), datetime.date(2023, 7, 13), datetime.time(14, 22, 9), 3, 2, 65279, Decimal('3.02'), 3, 19, datetime.date(2023, 7, 18), datetime.date(2023, 7, 17), 18)
(185318, 3246, datetime.date(2023, 7, 13), datetime.time(15, 3, 9), datetime.date(2023, 7, 13), datetime.time(15, 3, 9), 17, 16, 56191, Decimal('2.87'), 3, 29, datetime.date(2023, 7, 17), datetime.date(2023, 7, 14), 4)
(185319, 3247, datetime.date(2023, 7, 13), datetime.time(15, 23, 9), datetime.date(2023, 7, 13), datetime.time(15, 23, 9), 4, 4, 92344, Decimal('3.80'), 3, 6, datetime.date(2023, 7, 13), datetime.date(2023, 7, 19), 30)
(185320, 3248, datetime.date(2023, 7, 13), datetime.time(16, 0, 10), datetime.date(2023, 7, 13), datetime.time(16, 0, 10), 20, 19, 35319, Decimal('3.06'), 3, 168, datetime.date(2023, 7, 13), datetime.date(2023, 7, 14), 16)
(185321, 3249, datetime.date(2023, 7, 13), datetime.time(16, 7, 9), datetime.date(2023, 7, 13), datetime.time(16, 7, 9), 5, 6, 98866, Decimal('2.37'), 2, 132, datetime.date(2023, 7, 14), datetime.date(2023, 7, 16), 18)
(185322, 3250, datetime.date(2023, 7, 13), datetime.time(16, 30, 10), datetime.date(2023, 7, 13), datetime.time(16, 30, 10), 10, 10, 13546, Decimal('3.05'), 1, 67, datetime.date(2023, 7, 14), datetime.date(2023, 7, 14), 18)
(185323, 3251, datetime.date(2023, 7, 13), datetime.time(16, 44, 9), datetime.date(2023, 7, 13), datetime.time(16, 44, 9), 9, 10, 6632, Decimal('2.40'), 2, 66, datetime.date(2023, 7, 14), datetime.date(2023, 7, 19), 21)
(185324, 3252, datetime.date(2023, 7, 13), datetime.time(17, 5, 9), datetime.date(2023, 7, 13), datetime.time(17, 5, 9), 3, 18, 76710, Decimal('3.83'), 3, 102, datetime.date(2023, 7, 18), datetime.date(2023, 7, 15), 27)
(185325, 3253, datetime.date(2023, 7, 13), datetime.time(17, 7, 9), datetime.date(2023, 7, 13), datetime.time(17, 7, 9), 6, 7, 25939, Decimal('3.54'), 3, 123, datetime.date(2023, 7, 18), datetime.date(2023, 7, 15), 19)
(185326, 3254, datetime.date(2023, 7, 13), datetime.time(17, 21, 9), datetime.date(2023, 7, 13), datetime.time(17, 21, 9), 14, 18, 19162, Decimal('2.06'), 1, 22, datetime.date(2023, 7, 13), datetime.date(2023, 7, 17), 22)
(185327, 3255, datetime.date(2023, 7, 13), datetime.time(17, 24, 10), datetime.date(2023, 7, 13), datetime.time(17, 24, 10), 14, 19, 10523, Decimal('3.93'), 3, 53, datetime.date(2023, 7, 15), datetime.date(2023, 7, 16), 9)
(185328, 3256, datetime.date(2023, 7, 13), datetime.time(18, 35, 9), datetime.date(2023, 7, 13), datetime.time(18, 35, 9), 5, 11, 84888, Decimal('3.97'), 1, 174, datetime.date(2023, 7, 15), datetime.date(2023, 7, 16), 30)
(185329, 3257, datetime.date(2023, 7, 14), datetime.time(8, 12, 11), datetime.date(2023, 7, 14), datetime.time(8, 12, 11), 17, 20, 67240, Decimal('2.39'), 3, 96, datetime.date(2023, 7, 18), datetime.date(2023, 7, 20), 24)
(185330, 3258, datetime.date(2023, 7, 14), datetime.time(8, 21, 10), datetime.date(2023, 7, 14), datetime.time(8, 21, 10), 4, 12, 35935, Decimal('3.25'), 3, 134, datetime.date(2023, 7, 16), datetime.date(2023, 7, 19), 13)
(185331, 3259, datetime.date(2023, 7, 14), datetime.time(8, 50, 9), datetime.date(2023, 7, 14), datetime.time(8, 50, 9), 3, 17, 67426, Decimal('2.85'), 1, 52, datetime.date(2023, 7, 16), datetime.date(2023, 7, 14), 27)
(185332, 3260, datetime.date(2023, 7, 14), datetime.time(9, 29, 9), datetime.date(2023, 7, 14), datetime.time(9, 29, 9), 6, 5, 31660, Decimal('2.87'), 2, 129, datetime.date(2023, 7, 19), datetime.date(2023, 7, 17), 4)
(185333, 3261, datetime.date(2023, 7, 14), datetime.time(9, 57, 9), datetime.date(2023, 7, 14), datetime.time(9, 57, 9), 11, 8, 88981, Decimal('3.31'), 1, 22, datetime.date(2023, 7, 17), datetime.date(2023, 7, 16), 21)
(185334, 3262, datetime.date(2023, 7, 14), datetime.time(9, 59, 10), datetime.date(2023, 7, 14), datetime.time(9, 59, 10), 10, 16, 95452, Decimal('3.75'), 2, 164, datetime.date(2023, 7, 19), datetime.date(2023, 7, 16), 30)
(185335, 3263, datetime.date(2023, 7, 14), datetime.time(10, 4, 10), datetime.date(2023, 7, 14), datetime.time(10, 4, 10), 9, 18, 4865, Decimal('2.56'), 3, 88, datetime.date(2023, 7, 15), datetime.date(2023, 7, 18), 5)
(185336, 3264, datetime.date(2023, 7, 14), datetime.time(10, 22, 10), datetime.date(2023, 7, 14), datetime.time(10, 22, 10), 18, 10, 44576, Decimal('2.65'), 1, 102, datetime.date(2023, 7, 14), datetime.date(2023, 7, 16), 16)
(185337, 3265, datetime.date(2023, 7, 14), datetime.time(10, 47, 9), datetime.date(2023, 7, 14), datetime.time(10, 47, 9), 15, 20, 87953, Decimal('2.44'), 1, 73, datetime.date(2023, 7, 15), datetime.date(2023, 7, 17), 3)
(185338, 3266, datetime.date(2023, 7, 14), datetime.time(11, 20, 9), datetime.date(2023, 7, 14), datetime.time(11, 20, 9), 11, 13, 11096, Decimal('2.48'), 2, 134, datetime.date(2023, 7, 19), datetime.date(2023, 7, 17), 27)
(185339, 3267, datetime.date(2023, 7, 14), datetime.time(11, 34, 10), datetime.date(2023, 7, 14), datetime.time(11, 34, 10), 4, 1, 66899, Decimal('2.84'), 3, 29, datetime.date(2023, 7, 16), datetime.date(2023, 7, 19), 15)
(185340, 3268, datetime.date(2023, 7, 14), datetime.time(11, 37, 9), datetime.date(2023, 7, 14), datetime.time(11, 37, 9), 14, 10, 87946, Decimal('3.51'), 2, 40, datetime.date(2023, 7, 15), datetime.date(2023, 7, 16), 13)
(185341, 3269, datetime.date(2023, 7, 14), datetime.time(12, 30, 9), datetime.date(2023, 7, 14), datetime.time(12, 30, 9), 18, 20, 84541, Decimal('2.45'), 1, 70, datetime.date(2023, 7, 19), datetime.date(2023, 7, 14), 30)
(185342, 3270, datetime.date(2023, 7, 14), datetime.time(13, 22, 9), datetime.date(2023, 7, 14), datetime.time(13, 22, 9), 12, 4, 15813, Decimal('2.78'), 1, 68, datetime.date(2023, 7, 16), datetime.date(2023, 7, 18), 18)
(185343, 3271, datetime.date(2023, 7, 14), datetime.time(13, 45, 9), datetime.date(2023, 7, 14), datetime.time(13, 45, 9), 1, 15, 39176, Decimal('3.84'), 1, 88, datetime.date(2023, 7, 17), datetime.date(2023, 7, 15), 23)
(185344, 3272, datetime.date(2023, 7, 14), datetime.time(15, 5, 9), datetime.date(2023, 7, 14), datetime.time(15, 5, 9), 7, 16, 14766, Decimal('3.43'), 3, 6, datetime.date(2023, 7, 17), datetime.date(2023, 7, 20), 28)
(185345, 3273, datetime.date(2023, 7, 14), datetime.time(15, 13, 9), datetime.date(2023, 7, 14), datetime.time(15, 13, 9), 13, 17, 32739, Decimal('3.97'), 3, 30, datetime.date(2023, 7, 16), datetime.date(2023, 7, 15), 6)
(185346, 3274, datetime.date(2023, 7, 14), datetime.time(16, 37, 9), datetime.date(2023, 7, 14), datetime.time(16, 37, 9), 15, 1, 64804, Decimal('3.43'), 3, 62, datetime.date(2023, 7, 19), datetime.date(2023, 7, 21), 23)
(185347, 3275, datetime.date(2023, 7, 14), datetime.time(17, 16, 9), datetime.date(2023, 7, 14), datetime.time(17, 16, 9), 16, 13, 29222, Decimal('3.83'), 2, 59, datetime.date(2023, 7, 17), datetime.date(2023, 7, 14), 17)
(185348, 3276, datetime.date(2023, 7, 14), datetime.time(17, 30, 9), datetime.date(2023, 7, 14), datetime.time(17, 30, 9), 19, 1, 24764, Decimal('2.44'), 2, 171, datetime.date(2023, 7, 15), datetime.date(2023, 7, 19), 26)
(185349, 3277, datetime.date(2023, 7, 14), datetime.time(17, 37, 10), datetime.date(2023, 7, 14), datetime.time(17, 37, 10), 11, 19, 45387, Decimal('3.07'), 1, 147, datetime.date(2023, 7, 19), datetime.date(2023, 7, 19), 29)
(185350, 3278, datetime.date(2023, 7, 14), datetime.time(17, 51, 9), datetime.date(2023, 7, 14), datetime.time(17, 51, 9), 18, 15, 23460, Decimal('3.67'), 2, 148, datetime.date(2023, 7, 17), datetime.date(2023, 7, 16), 13)
(185351, 3279, datetime.date(2023, 7, 14), datetime.time(18, 8, 9), datetime.date(2023, 7, 14), datetime.time(18, 8, 9), 11, 4, 67494, Decimal('3.66'), 3, 139, datetime.date(2023, 7, 20), datetime.date(2023, 7, 17), 21)
(185352, 3280, datetime.date(2023, 7, 14), datetime.time(18, 20, 9), datetime.date(2023, 7, 14), datetime.time(18, 20, 9), 1, 15, 24511, Decimal('3.53'), 3, 88, datetime.date(2023, 7, 20), datetime.date(2023, 7, 15), 12)
(185353, 3281, datetime.date(2023, 7, 17), datetime.time(8, 0, 13), datetime.date(2023, 7, 17), datetime.time(8, 0, 13), 3, 18, 90619, Decimal('2.47'), 1, 170, datetime.date(2023, 7, 18), datetime.date(2023, 7, 22), 25)
(185354, 3282, datetime.date(2023, 7, 17), datetime.time(9, 42, 9), datetime.date(2023, 7, 17), datetime.time(9, 42, 9), 11, 13, 4518, Decimal('2.34'), 1, 146, datetime.date(2023, 7, 22), datetime.date(2023, 7, 22), 21)
(185355, 3283, datetime.date(2023, 7, 17), datetime.time(10, 4, 9), datetime.date(2023, 7, 17), datetime.time(10, 4, 9), 4, 11, 1039, Decimal('3.78'), 2, 45, datetime.date(2023, 7, 21), datetime.date(2023, 7, 18), 9)
(185356, 3284, datetime.date(2023, 7, 17), datetime.time(10, 7, 9), datetime.date(2023, 7, 17), datetime.time(10, 7, 9), 17, 17, 49618, Decimal('3.16'), 1, 127, datetime.date(2023, 7, 17), datetime.date(2023, 7, 19), 24)
(185357, 3285, datetime.date(2023, 7, 17), datetime.time(10, 26, 10), datetime.date(2023, 7, 17), datetime.time(10, 26, 10), 4, 5, 72524, Decimal('2.88'), 2, 174, datetime.date(2023, 7, 22), datetime.date(2023, 7, 19), 26)
(185358, 3286, datetime.date(2023, 7, 17), datetime.time(10, 42, 9), datetime.date(2023, 7, 17), datetime.time(10, 42, 9), 12, 17, 21791, Decimal('2.65'), 2, 131, datetime.date(2023, 7, 18), datetime.date(2023, 7, 20), 3)
(185359, 3287, datetime.date(2023, 7, 17), datetime.time(10, 44, 10), datetime.date(2023, 7, 17), datetime.time(10, 44, 10), 10, 10, 21731, Decimal('3.88'), 2, 119, datetime.date(2023, 7, 18), datetime.date(2023, 7, 22), 5)
(185360, 3288, datetime.date(2023, 7, 17), datetime.time(11, 4, 9), datetime.date(2023, 7, 17), datetime.time(11, 4, 9), 20, 8, 85141, Decimal('3.82'), 1, 113, datetime.date(2023, 7, 20), datetime.date(2023, 7, 18), 27)
(185361, 3289, datetime.date(2023, 7, 17), datetime.time(11, 28, 9), datetime.date(2023, 7, 17), datetime.time(11, 28, 9), 16, 1, 25404, Decimal('3.12'), 1, 25, datetime.date(2023, 7, 19), datetime.date(2023, 7, 17), 15)
(185362, 3290, datetime.date(2023, 7, 17), datetime.time(11, 59, 10), datetime.date(2023, 7, 17), datetime.time(11, 59, 10), 11, 1, 4654, Decimal('3.99'), 3, 103, datetime.date(2023, 7, 21), datetime.date(2023, 7, 19), 23)
(185363, 3291, datetime.date(2023, 7, 17), datetime.time(13, 42, 10), datetime.date(2023, 7, 17), datetime.time(13, 42, 10), 19, 15, 92968, Decimal('2.53'), 2, 35, datetime.date(2023, 7, 20), datetime.date(2023, 7, 20), 21)
(185364, 3292, datetime.date(2023, 7, 17), datetime.time(14, 32, 9), datetime.date(2023, 7, 17), datetime.time(14, 32, 9), 4, 3, 62551, Decimal('3.94'), 1, 131, datetime.date(2023, 7, 20), datetime.date(2023, 7, 17), 4)
(185365, 3293, datetime.date(2023, 7, 17), datetime.time(14, 40, 9), datetime.date(2023, 7, 17), datetime.time(14, 40, 9), 17, 15, 50190, Decimal('2.05'), 3, 175, datetime.date(2023, 7, 17), datetime.date(2023, 7, 23), 23)
(185366, 3294, datetime.date(2023, 7, 17), datetime.time(15, 4, 9), datetime.date(2023, 7, 17), datetime.time(15, 4, 9), 14, 20, 6722, Decimal('3.29'), 2, 45, datetime.date(2023, 7, 21), datetime.date(2023, 7, 22), 16)
(185367, 3295, datetime.date(2023, 7, 17), datetime.time(15, 50, 10), datetime.date(2023, 7, 17), datetime.time(15, 50, 10), 19, 11, 59758, Decimal('3.71'), 3, 79, datetime.date(2023, 7, 22), datetime.date(2023, 7, 19), 13)
(185368, 3296, datetime.date(2023, 7, 17), datetime.time(16, 10, 9), datetime.date(2023, 7, 17), datetime.time(16, 10, 9), 15, 18, 47431, Decimal('2.24'), 2, 14, datetime.date(2023, 7, 21), datetime.date(2023, 7, 21), 1)
(185369, 3297, datetime.date(2023, 7, 17), datetime.time(16, 38, 10), datetime.date(2023, 7, 17), datetime.time(16, 38, 10), 14, 18, 11159, Decimal('2.01'), 3, 82, datetime.date(2023, 7, 20), datetime.date(2023, 7, 20), 15)
(185370, 3298, datetime.date(2023, 7, 17), datetime.time(17, 16, 9), datetime.date(2023, 7, 17), datetime.time(17, 16, 9), 4, 13, 61675, Decimal('2.99'), 3, 55, datetime.date(2023, 7, 20), datetime.date(2023, 7, 19), 28)
(185371, 3299, datetime.date(2023, 7, 17), datetime.time(17, 31, 9), datetime.date(2023, 7, 17), datetime.time(17, 31, 9), 1, 16, 7561, Decimal('2.99'), 2, 67, datetime.date(2023, 7, 23), datetime.date(2023, 7, 21), 23)
(185372, 3300, datetime.date(2023, 7, 17), datetime.time(17, 42, 9), datetime.date(2023, 7, 17), datetime.time(17, 42, 9), 2, 2, 97557, Decimal('3.49'), 2, 58, datetime.date(2023, 7, 19), datetime.date(2023, 7, 23), 24)
(185373, 3301, datetime.date(2023, 7, 17), datetime.time(17, 47, 9), datetime.date(2023, 7, 17), datetime.time(17, 47, 9), 1, 19, 78935, Decimal('2.79'), 3, 43, datetime.date(2023, 7, 18), datetime.date(2023, 7, 23), 18)
(185374, 3302, datetime.date(2023, 7, 17), datetime.time(18, 31, 9), datetime.date(2023, 7, 17), datetime.time(18, 31, 9), 9, 7, 20146, Decimal('3.77'), 3, 95, datetime.date(2023, 7, 21), datetime.date(2023, 7, 20), 23)
(185375, 3303, datetime.date(2023, 7, 17), datetime.time(18, 51, 10), datetime.date(2023, 7, 17), datetime.time(18, 51, 10), 13, 2, 9702, Decimal('3.66'), 3, 108, datetime.date(2023, 7, 21), datetime.date(2023, 7, 22), 10)
(185376, 3304, datetime.date(2023, 7, 18), datetime.time(8, 23, 9), datetime.date(2023, 7, 18), datetime.time(8, 23, 9), 13, 6, 27847, Decimal('2.47'), 1, 107, datetime.date(2023, 7, 23), datetime.date(2023, 7, 19), 16)
(185377, 3305, datetime.date(2023, 7, 18), datetime.time(8, 34, 9), datetime.date(2023, 7, 18), datetime.time(8, 34, 9), 5, 3, 50038, Decimal('3.12'), 2, 85, datetime.date(2023, 7, 19), datetime.date(2023, 7, 19), 20)
(185378, 3306, datetime.date(2023, 7, 18), datetime.time(8, 49, 10), datetime.date(2023, 7, 18), datetime.time(8, 49, 10), 19, 10, 51985, Decimal('3.44'), 2, 20, datetime.date(2023, 7, 18), datetime.date(2023, 7, 22), 14)
(185379, 3307, datetime.date(2023, 7, 18), datetime.time(8, 59, 9), datetime.date(2023, 7, 18), datetime.time(8, 59, 9), 15, 1, 41477, Decimal('2.50'), 3, 37, datetime.date(2023, 7, 22), datetime.date(2023, 7, 22), 21)
(185380, 3308, datetime.date(2023, 7, 18), datetime.time(10, 4, 9), datetime.date(2023, 7, 18), datetime.time(10, 4, 9), 16, 16, 73507, Decimal('3.23'), 2, 108, datetime.date(2023, 7, 21), datetime.date(2023, 7, 23), 28)
(185381, 3309, datetime.date(2023, 7, 18), datetime.time(11, 11, 9), datetime.date(2023, 7, 18), datetime.time(11, 11, 9), 12, 1, 28612, Decimal('3.50'), 3, 90, datetime.date(2023, 7, 23), datetime.date(2023, 7, 20), 12)
(185382, 3311, datetime.date(2023, 7, 18), datetime.time(12, 7, 9), datetime.date(2023, 7, 18), datetime.time(12, 7, 9), 4, 18, 30262, Decimal('3.93'), 2, 46, datetime.date(2023, 7, 23), datetime.date(2023, 7, 19), 24)
(185383, 3312, datetime.date(2023, 7, 18), datetime.time(12, 52, 9), datetime.date(2023, 7, 18), datetime.time(12, 52, 9), 15, 10, 37441, Decimal('2.65'), 2, 138, datetime.date(2023, 7, 22), datetime.date(2023, 7, 20), 19)
(185384, 3313, datetime.date(2023, 7, 18), datetime.time(13, 30, 9), datetime.date(2023, 7, 18), datetime.time(13, 30, 9), 18, 16, 61045, Decimal('2.21'), 3, 104, datetime.date(2023, 7, 19), datetime.date(2023, 7, 22), 3)
(185385, 3314, datetime.date(2023, 7, 18), datetime.time(13, 37, 10), datetime.date(2023, 7, 18), datetime.time(13, 37, 10), 11, 18, 39725, Decimal('3.87'), 2, 163, datetime.date(2023, 7, 20), datetime.date(2023, 7, 25), 11)
(185386, 3315, datetime.date(2023, 7, 18), datetime.time(13, 44, 9), datetime.date(2023, 7, 18), datetime.time(13, 44, 9), 7, 10, 74963, Decimal('3.83'), 2, 16, datetime.date(2023, 7, 23), datetime.date(2023, 7, 23), 30)
(185387, 3316, datetime.date(2023, 7, 18), datetime.time(13, 59, 9), datetime.date(2023, 7, 18), datetime.time(13, 59, 9), 9, 1, 95310, Decimal('3.21'), 3, 134, datetime.date(2023, 7, 23), datetime.date(2023, 7, 20), 1)
(185388, 3317, datetime.date(2023, 7, 18), datetime.time(15, 10, 9), datetime.date(2023, 7, 18), datetime.time(15, 10, 9), 3, 10, 59218, Decimal('2.23'), 3, 68, datetime.date(2023, 7, 19), datetime.date(2023, 7, 21), 1)
(185389, 3318, datetime.date(2023, 7, 18), datetime.time(15, 24, 10), datetime.date(2023, 7, 18), datetime.time(15, 24, 10), 20, 16, 98167, Decimal('3.83'), 3, 85, datetime.date(2023, 7, 19), datetime.date(2023, 7, 22), 15)
(185390, 3319, datetime.date(2023, 7, 18), datetime.time(16, 19, 9), datetime.date(2023, 7, 18), datetime.time(16, 19, 9), 8, 18, 56530, Decimal('2.69'), 1, 88, datetime.date(2023, 7, 24), datetime.date(2023, 7, 20), 10)
(185391, 3320, datetime.date(2023, 7, 18), datetime.time(16, 34, 9), datetime.date(2023, 7, 18), datetime.time(16, 34, 9), 8, 15, 27874, Decimal('2.11'), 1, 149, datetime.date(2023, 7, 22), datetime.date(2023, 7, 24), 18)
(185392, 3321, datetime.date(2023, 7, 18), datetime.time(17, 41, 10), datetime.date(2023, 7, 18), datetime.time(17, 41, 10), 12, 8, 16250, Decimal('2.63'), 3, 24, datetime.date(2023, 7, 20), datetime.date(2023, 7, 22), 17)
(185393, 3322, datetime.date(2023, 7, 18), datetime.time(17, 53, 9), datetime.date(2023, 7, 18), datetime.time(17, 53, 9), 20, 12, 31580, Decimal('2.42'), 2, 169, datetime.date(2023, 7, 23), datetime.date(2023, 7, 24), 6)
